2022-03-20 11:42:40,787 WARN [main] o.s.w.c.s.GenericWebApplicationContext [AbstractApplicationContext.java:557] Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'org.springframework.kafka.config.internalKafkaListenerEndpointRegistry'; nested exception is org.apache.kafka.common.errors.TimeoutException: Timeout expired while fetching topic metadata
2022-03-20 17:04:38,894 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:39,246 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:39,448 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:39,448 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:39,751 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:40,206 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:40,558 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:40,608 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:40,809 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:41,111 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:41,564 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:41,766 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:41,815 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:42,066 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:42,470 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:42,874 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:42,927 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:43,026 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:43,378 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:43,783 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:43,836 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:44,034 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:44,437 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:44,795 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:44,841 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:45,194 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:45,598 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:45,754 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:45,851 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:46,204 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:46,708 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:46,910 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:46,962 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:47,011 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:47,668 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:47,870 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:48,027 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:48,071 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:48,827 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:48,927 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:48,978 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:49,237 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:49,836 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:49,887 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:50,038 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:50,445 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:50,896 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:50,995 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:50,996 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:51,604 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:52,053 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:52,154 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:52,203 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:52,659 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:53,012 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:53,162 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:53,264 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:53,719 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:54,071 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:54,374 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:54,474 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:54,576 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:54,927 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:55,381 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:55,481 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:55,632 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:55,784 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:56,541 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:56,592 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:56,642 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:56,894 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:57,702 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:57,702 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:57,803 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:58,055 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:58,757 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:58,858 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:58,908 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:58,958 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 17:04:59,614 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:737] [Consumer clientId=consumer-28, groupId=community-consumer-group] Asynchronous auto-commit of offsets {delete-0=OffsetAndMetadata{offset=0, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 17:04:59,615 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:759] [Consumer clientId=consumer-28, groupId=community-consumer-group] Synchronous auto-commit of offsets {delete-0=OffsetAndMetadata{offset=0, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 17:04:59,814 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:737] [Consumer clientId=consumer-30, groupId=community-consumer-group] Asynchronous auto-commit of offsets {share-0=OffsetAndMetadata{offset=8, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 17:04:59,814 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:759] [Consumer clientId=consumer-30, groupId=community-consumer-group] Synchronous auto-commit of offsets {share-0=OffsetAndMetadata{offset=8, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 17:04:59,864 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:737] [Consumer clientId=consumer-26, groupId=community-consumer-group] Asynchronous auto-commit of offsets {comment-0=OffsetAndMetadata{offset=0, metadata=''}, like-0=OffsetAndMetadata{offset=0, metadata=''}, follow-0=OffsetAndMetadata{offset=0, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 17:04:59,864 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:759] [Consumer clientId=consumer-26, groupId=community-consumer-group] Synchronous auto-commit of offsets {comment-0=OffsetAndMetadata{offset=0, metadata=''}, like-0=OffsetAndMetadata{offset=0, metadata=''}, follow-0=OffsetAndMetadata{offset=0, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 17:04:59,914 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:737] [Consumer clientId=consumer-32, groupId=community-consumer-group] Asynchronous auto-commit of offsets {publish-0=OffsetAndMetadata{offset=0, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 17:04:59,914 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:759] [Consumer clientId=consumer-32, groupId=community-consumer-group] Synchronous auto-commit of offsets {publish-0=OffsetAndMetadata{offset=0, metadata=''}} failed: Commit cannot be completed since the group has already rebalanced and assigned the partitions to another member. This means that the time between subsequent calls to poll() was longer than the configured max.poll.interval.ms, which typically implies that the poll loop is spending too much time message processing. You can address this either by increasing the session timeout or by reducing the maximum size of batches returned in poll() with max.poll.records.
2022-03-20 20:48:39,475 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:48:39,480 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:48:39,506 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:48:39,507 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:48:39,577 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:48:39,581 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:49:00,691 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-32, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:49:00,691 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-26, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:49:00,864 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-30, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
2022-03-20 20:49:00,865 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:671] [Consumer clientId=consumer-28, groupId=community-consumer-group] Connection to node 0 could not be established. Broker may not be available.
